Repair Level,0,1
0.0,1.0,0.184959066499528
0.1,1.0,0.19922619920786272
0.2,1.0,0.24958731108463728
0.3,1.0,0.3049281369580588
0.4,1.0,0.3477342108718487
0.5,1.0,0.3912105382693618
0.6,1.0,0.478601924640824
0.7,1.0,0.554494261472705
0.8,1.0,0.6063058035714285
0.9,1.0,0.6817611378372727
1.0,1.0,0.8325670498084291
