Repair Level,0,1
0.0,1.0,0.43999384244486245
0.1,1.0,0.48759968635349216
0.2,1.0,0.5449422781522675
0.3,1.0,0.5755865599291462
0.4,1.0,0.6358402331589057
0.5,1.0,0.6703162585508572
0.6,1.0,0.688238861257526
0.7,1.0,0.7156683929897303
0.8,1.0,0.7484088209146624
0.9,1.0,0.8050918742613415
1.0,1.0,0.8546180008383342
